750 21
   1.000	   1.128	   0.338	  -0.795	   0.900	   0.057	   0.607	   0.495	   0.258	   0.178	   1.434	   0.053	  -0.511	   0.008	   0.125	  -0.486	   1.254	   0.076	   0.763	   1.545	   1.227	
   0.000	   0.933	   0.156	   0.441	   0.525	   0.088	   0.660	   0.197	   0.204	   0.606	   1.188	   0.117	  -0.839	  -0.106	   0.171	  -0.531	   1.076	   0.169	   0.888	   0.855	   0.969	
   1.000	   1.296	   0.214	  -0.331	   0.712	   0.082	   0.901	   0.488	   0.294	   0.392	   1.643	   0.181	  -0.683	  -0.106	   0.295	  -0.397	   1.011	   0.152	   0.629	   0.749	   0.969	
   1.000	   0.571	   0.344	   0.905	   0.712	   0.101	   0.687	   0.012	   0.312	   0.285	   0.414	   0.175	  -0.761	  -0.184	   0.148	  -0.319	   1.115	   0.120	   0.799	   1.075	   1.132	
   0.000	   1.242	   0.591	   0.132	   0.525	   0.012	   0.393	   1.175	   0.661	   0.071	   0.697	  -0.003	  -0.090	   0.065	   0.015	  -0.076	   1.184	   0.098	   0.621	   1.242	   1.132	
   1.000	   1.605	   0.825	  -0.331	   0.525	   0.038	   0.446	   1.921	   0.978	   0.285	   1.753	  -0.001	   0.035	   0.065	   0.055	  -0.358	   1.115	   0.120	   0.621	   1.075	   1.132	
   1.000	   0.880	   0.604	   0.596	   0.900	   0.019	   0.393	   0.556	   0.440	   0.178	   0.599	   0.005	  -0.214	   0.065	   0.022	  -0.125	   1.184	   0.098	   0.621	   1.242	   1.132	
   0.000	   1.446	   0.331	  -1.258	   1.087	   0.076	   0.232	   0.686	   0.153	   0.499	   1.729	  -0.008	  -0.714	  -0.105	   0.004	  -0.452	   1.045	   0.141	   0.933	   0.939	   1.132	
   1.000	   1.808	   0.582	  -0.640	   0.712	   0.050	   1.944	   1.108	   0.287	   0.178	   2.023	   1.132	  -0.215	   0.008	   1.274	  -0.173	   1.178	   0.099	   0.648	   1.137	   1.051	
   1.000	   1.083	   0.326	  -0.949	   1.087	   0.069	   0.901	   0.498	   0.390	   0.285	   1.446	   0.208	  -0.808	  -0.049	   0.291	  -0.406	   1.254	   0.076	   0.888	   1.439	   1.132	
   0.000	   1.057	   0.214	   0.905	   0.900	   0.069	   0.420	   0.274	   0.182	   0.392	   1.200	   0.009	  -0.683	  -0.049	   0.053	  -0.473	   1.082	   0.130	   1.071	   1.233	   1.390	
   1.000	   1.419	   0.435	  -0.177	   0.712	   0.025	   0.714	   1.282	   0.326	   0.178	   1.237	   0.049	  -0.215	   0.065	   0.124	  -0.155	   1.124	   0.117	   0.722	   1.177	   1.227	
   1.000	   0.694	   0.239	   1.059	   1.087	   0.082	   0.981	   0.155	   0.429	   0.499	   0.967	   0.444	  -0.761	  -0.049	   0.423	  -0.485	   0.994	   0.157	   0.805	   0.923	   1.227	
   0.000	   0.951	   0.662	   0.287	   0.525	   0.069	   1.061	   0.277	   1.143	   0.499	   1.004	   0.419	  -0.340	  -0.049	   0.420	  -0.358	   1.149	   0.150	   0.775	   0.928	   0.888	
   1.000	   1.313	   0.718	   0.287	   0.712	   0.012	   0.259	   0.478	   0.625	   0.071	   0.611	  -0.013	   0.035	   0.065	  -0.003	  -0.125	   1.254	   0.076	   0.621	   1.439	   1.132	
   1.000	   0.641	   0.676	   0.905	   0.712	   0.069	   2.987	   0.064	   0.719	   0.285	   0.623	   3.592	  -0.386	  -0.049	   3.361	  -0.240	   1.149	   0.150	   0.831	   0.928	   0.888	
   0.000	   1.658	   1.545	   0.287	   0.525	   0.012	   0.500	   2.642	   0.861	   0.071	   1.188	  -0.006	  -0.090	   0.065	   0.035	  -0.155	   1.178	   0.099	   0.457	   1.137	   1.051	
   1.000	   2.021	   1.615	   0.132	   0.712	   0.019	   0.634	   2.689	   0.636	   0.071	   1.618	  -0.002	   0.035	   0.065	   0.079	  -0.125	   1.189	   0.096	   0.514	   1.347	   1.227	
   1.000	   1.296	   1.722	   0.441	   0.525	   0.063	   0.901	   1.179	   2.658	   0.392	   1.299	   0.210	  -0.215	  -0.049	   0.268	  -0.385	   1.166	   0.104	   0.435	   0.928	   0.888	
   0.000	   1.269	   0.513	  -0.486	   0.525	   0.076	   0.580	   0.986	   0.972	   0.178	   1.888	   0.032	  -0.511	  -0.049	   0.125	  -0.631	   1.189	   0.096	   0.805	   1.347	   1.227	
   1.000	   1.632	   0.770	  -0.486	   0.525	   0.019	   0.981	   2.275	   0.778	   0.071	   1.606	   0.073	  -0.090	   0.065	   0.210	  -0.077	   1.184	   0.098	   0.532	   1.242	   1.132	
   1.000	   0.915	   0.464	  -0.177	   0.712	   0.031	   0.767	   0.741	   0.692	   0.071	   1.164	   0.101	  -0.215	   0.065	   0.165	  -0.252	   1.178	   0.099	   0.553	   1.137	   1.051	
   0.000	   0.862	   0.186	   0.132	   0.900	   0.228	   0.366	   0.099	   0.092	   0.713	   1.102	   0.008	  -1.414	  -0.456	   0.044	  -0.618	   1.090	   0.162	   0.936	   0.957	   1.051	
   1.000	   1.225	   0.214	  -0.331	   0.712	   0.082	   1.302	   0.388	   0.343	   0.499	   1.753	   0.670	  -0.808	  -0.049	   0.753	  -0.485	   1.045	   0.141	   1.066	   0.939	   1.132	
   1.000	   0.517	   0.359	   0.596	   0.712	   0.031	   0.741	   0.022	   0.242	   0.178	   0.304	   0.138	  -0.214	   0.065	   0.154	  -0.222	   1.254	   0.076	   0.680	   1.227	   0.969	
   0.000	   1.932	   1.500	   0.441	   0.525	   0.031	   2.933	   1.807	   2.276	   0.285	   1.667	   2.878	  -0.215	   0.065	   2.668	  -0.240	   1.115	   0.120	   0.532	   1.075	   1.132	
   1.000	   2.295	   1.983	   0.441	   0.525	   0.019	   6.891	   3.991	   3.188	   0.178	   2.060	  13.483	   0.035	   0.065	  11.371	  -0.010	   1.140	   0.112	   0.522	   1.383	   1.390	
   1.000	   1.570	   1.263	   0.132	   0.525	  -0.000	   1.623	   2.430	   0.605	   0.071	   0.942	   0.233	   0.035	   0.065	   0.332	   0.039	   1.254	   0.076	   0.361	   1.333	   1.051	
   0.000	   1.163	   0.646	  -0.022	   0.712	   0.069	   2.211	   0.419	   0.569	   0.499	   1.409	   2.055	  -0.683	  -0.049	   1.853	  -0.319	   0.987	   0.159	   0.775	   0.658	   0.888	
   1.000	   1.525	   0.971	   0.132	   0.900	   0.006	   0.152	   1.480	   0.040	   0.071	   0.807	  -0.007	   0.035	   0.065	  -0.013	  -0.076	   1.254	   0.076	   0.505	   1.333	   1.051	
   1.000	   0.818	   0.492	  -0.177	   0.525	   0.031	   0.687	   0.513	   0.369	  -0.036	   0.623	   0.054	  -0.090	   0.008	   0.094	  -0.204	   1.254	   0.076	   0.722	   1.545	   1.227	
   0.000	   0.951	   0.227	  -0.949	   0.712	   0.069	   0.847	   0.364	   0.219	   0.499	   1.299	   0.191	  -0.683	  -0.049	   0.262	  -0.349	   1.077	   0.131	   0.775	   0.773	   0.888	
   1.000	   1.313	   0.469	  -0.795	   0.712	   0.038	   1.463	   1.025	   0.282	   0.071	   1.286	   0.492	  -0.339	   0.008	   0.567	  -0.125	   1.184	   0.098	   0.666	   1.242	   1.132	
   1.000	   0.597	   0.205	  -0.640	   0.712	   0.063	   0.981	   0.112	   0.374	   0.178	   0.893	   0.407	  -0.683	   0.008	   0.383	  -0.446	   1.178	   0.099	   0.792	   1.137	   1.051	
   0.000	   0.792	   0.150	   0.596	   0.712	   0.133	   0.527	   0.159	   0.274	   0.499	   1.274	   0.087	  -1.361	  -0.184	   0.133	  -0.883	   1.115	   0.120	   1.155	   1.075	   1.132	
   1.000	   1.154	   0.272	   0.132	   0.712	   0.069	   0.741	   0.430	   0.311	   0.178	   1.372	   0.119	  -0.511	  -0.049	   0.193	  -0.397	   1.189	   0.096	   0.929	   1.347	   1.227	
   1.000	   0.456	   0.212	   0.596	   0.712	   0.095	   1.142	   0.060	   0.393	   0.285	   0.709	   0.622	  -0.683	  -0.049	   0.662	  -0.816	   1.197	   0.094	   1.035	   1.557	   1.390	
   0.000	   0.615	   0.089	   0.750	   0.525	   0.209	   0.794	   0.033	   0.162	   0.606	   0.955	   0.329	  -1.610	  -0.410	   0.318	  -0.725	   1.045	   0.141	   1.244	   0.939	   1.132	
   1.000	   0.977	   0.163	  -0.486	   0.712	   0.101	   0.767	   0.270	   0.110	   0.499	   1.360	   0.162	  -0.839	  -0.127	   0.233	  -0.446	   1.104	   0.123	   1.032	   0.974	   1.051	
   1.000	   0.296	   0.188	   0.132	   0.338	   0.221	   1.944	  -0.009	   0.564	   0.713	   0.513	   2.058	  -1.236	  -0.411	   2.219	  -0.834	   0.848	   0.204	   0.992	   0.608	   0.969	
   0.000	   0.889	   0.303	   0.132	   0.712	   0.050	   0.660	   0.339	   0.419	   0.285	   1.262	   0.111	  -0.340	   0.064	   0.168	  -0.473	   1.071	   0.133	   0.888	   1.134	   1.308	
   1.000	   1.251	   0.518	  -0.177	   0.525	   0.006	   0.446	   1.536	   0.342	   0.071	   0.820	  -0.011	   0.035	   0.065	   0.017	  -0.010	   1.178	   0.099	   0.648	   1.137	   1.051	
   1.000	   0.544	   0.279	   0.596	   0.712	   0.063	   0.660	   0.118	   0.268	   0.392	   0.599	   0.138	  -0.386	  -0.049	   0.137	  -0.385	   1.184	   0.098	   0.843	   1.242	   1.132	
   0.000	   0.668	   0.117	   0.132	   0.712	   0.095	   0.393	   0.150	   0.258	   0.499	   1.065	   0.023	  -1.011	  -0.106	   0.057	  -0.706	   1.104	   0.123	   0.840	   0.974	   1.051	
   1.000	   1.030	   0.285	   0.596	   0.712	   0.038	   0.874	   0.374	   0.347	   0.071	   1.041	   0.208	  -0.386	   0.065	   0.246	  -0.319	   1.193	   0.095	   0.888	   1.452	   1.308	
   1.000	   0.332	   0.146	   0.132	   0.525	   0.101	   0.874	   0.029	   0.371	   0.285	   0.562	   0.362	  -1.011	  -0.106	   0.358	  -0.639	   1.115	   0.120	   1.066	   1.075	   1.132	
   0.000	   0.747	   0.242	   0.441	   0.712	   0.063	   0.874	   0.173	   0.407	   0.499	   0.942	   0.301	  -0.636	   0.008	   0.307	  -0.436	   1.166	   0.104	   0.605	   0.928	   0.888	
   1.000	   1.110	   0.296	  -0.795	   0.712	   0.057	   0.954	   0.467	   0.204	   0.285	   1.692	   0.298	  -0.714	   0.064	   0.398	  -0.551	   1.104	   0.123	   0.744	   0.974	   1.051	
   1.000	   0.411	   0.377	   1.059	   0.712	   0.114	   2.826	   0.040	   0.886	   0.499	   0.611	   4.007	  -0.636	  -0.127	   3.854	  -0.513	   1.184	   0.098	   0.888	   1.242	   1.132	
   0.000	   0.685	   0.253	  -0.022	   0.525	   0.114	   0.687	   0.149	   0.596	   0.499	   1.028	   0.201	  -0.559	  -0.127	   0.219	  -0.646	   1.090	   0.162	   0.744	   0.957	   1.051	
   1.000	   1.048	   0.357	  -0.177	   0.712	   0.044	   0.420	   0.506	   0.235	   0.285	   1.127	  -0.001	  -0.511	   0.008	   0.041	  -0.270	   1.091	   0.127	   0.524	   0.873	   0.969	
   1.000	   0.376	   0.283	   0.905	   0.712	   0.063	   0.339	   0.034	   0.322	   0.285	   0.242	   0.001	   0.035	  -0.049	   0.025	  -0.434	   1.178	   0.099	   0.744	   1.137	   1.051	
   0.000	   0.942	   0.273	   0.287	   0.525	   0.057	   0.286	   0.417	   0.498	   0.499	   1.114	  -0.007	  -0.340	   0.008	   0.018	  -0.485	   1.029	   0.146	   0.696	   0.843	   1.051	
   1.000	   1.304	   0.458	   0.132	   0.712	  -0.000	   0.072	   1.589	   0.008	  -0.036	   0.574	  -0.005	  -0.089	   0.065	  -0.016	  -0.155	   1.254	   0.076	   0.654	   1.651	   1.308	
   1.000	   0.588	   0.309	   0.287	   0.712	   0.044	   0.553	   0.112	   0.305	   0.071	   0.549	   0.073	  -0.339	   0.064	   0.101	  -0.531	   1.178	   0.099	   0.696	   1.137	   1.051	
   0.000	   0.818	   0.345	   0.596	   0.525	   0.057	   0.634	   0.188	   0.505	   0.285	   0.807	   0.123	  -0.511	   0.008	   0.139	  -0.385	   1.166	   0.104	   0.662	   0.928	   0.888	
   1.000	   1.181	   0.429	   0.287	   0.712	   0.025	   1.489	   0.843	   0.658	  -0.036	   0.955	   0.603	  -0.215	   0.065	   0.581	  -0.173	   1.254	   0.076	   0.815	   1.757	   1.390	
   1.000	   0.473	   0.464	   1.059	   0.900	   0.082	   0.580	  -0.009	   0.508	   0.285	   0.156	   0.054	  -0.214	  -0.127	   0.090	  -0.240	   1.091	   0.127	   0.784	   0.873	   0.969	
   0.000	   0.792	   0.251	   1.523	   1.087	   0.114	   0.366	   0.085	   0.264	   0.606	   0.856	   0.019	  -0.933	  -0.184	   0.044	  -0.618	   0.976	   0.163	   1.155	   0.833	   1.132	
   1.000	   1.154	   0.381	   0.905	   0.900	   0.050	   1.249	   0.446	   0.215	   0.178	   1.286	   0.470	  -0.339	   0.008	   0.518	  -0.222	   1.173	   0.101	   0.888	   1.032	   0.969	
   1.000	   0.438	   0.347	   1.523	   1.087	   0.076	   1.088	   0.019	   0.389	   0.285	   0.390	   0.443	  -0.386	  -0.049	   0.476	  -0.406	   1.178	   0.099	   0.744	   1.137	   1.051	
   0.000	   0.792	   0.274	   0.750	   1.087	   0.158	   1.035	   0.165	   0.363	   0.819	   1.385	   0.534	  -1.236	  -0.297	   0.553	  -0.761	   1.156	   0.106	   0.639	   0.824	   0.807	
   1.000	   1.154	   0.358	   0.287	   0.900	   0.133	   0.901	   0.251	   0.513	   0.392	   1.544	   0.273	  -1.011	  -0.205	   0.353	  -0.579	   1.047	   0.171	   1.096	   1.007	   1.227	
   1.000	   0.456	   0.368	   0.905	   0.712	   0.082	   1.329	   0.056	   0.559	   0.499	   0.488	   0.750	  -0.761	  -0.070	   0.662	  -0.339	   1.166	   0.104	   0.718	   0.928	   0.888	
   0.000	   0.951	   0.561	   0.441	   0.525	   0.031	   1.569	   0.509	   0.653	  -0.036	   0.918	   0.820	  -0.215	   0.065	   0.735	  -0.270	   1.254	   0.076	   0.805	   1.545	   1.227	
   1.000	   1.313	   0.811	   0.132	   0.525	   0.050	   2.185	   0.464	   1.119	   0.285	   1.225	   1.839	  -0.339	   0.008	   1.622	  -0.173	   1.104	   0.123	   0.648	   0.974	   1.051	
   1.000	   0.606	   0.505	   1.214	   0.900	   0.038	   0.767	   0.034	   0.471	   0.178	   0.377	   0.170	  -0.511	   0.065	   0.188	  -0.300	   1.173	   0.101	   0.784	   1.032	   0.969	
   0.000	   0.906	   0.486	   0.596	   0.900	   0.050	   1.115	   0.483	   0.529	   0.178	   1.250	   0.484	  -0.262	   0.064	   0.498	  -0.434	   1.132	   0.114	   0.732	   1.280	   1.308	
   1.000	   1.269	   0.583	   0.596	   0.712	   0.069	   1.382	   0.505	   0.740	   0.499	   1.348	   0.690	  -0.340	  -0.049	   0.713	  -0.436	   1.029	   0.146	   0.648	   0.843	   1.051	
   1.000	   0.588	   0.495	   0.750	   0.900	   0.057	   0.660	   0.132	   0.628	   0.392	   0.513	   0.080	  -0.214	   0.008	   0.154	  -0.452	   1.115	   0.120	   0.843	   1.075	   1.132	
   0.000	   0.756	   0.117	   0.596	   0.712	   0.171	   0.393	   0.112	   0.231	   0.926	   1.262	   0.028	  -1.213	  -0.276	   0.071	  -0.852	   0.748	   0.280	   0.888	   0.399	   0.807	
   1.000	   1.119	   0.337	   0.441	   0.712	   0.057	   1.088	   0.553	   0.806	   0.178	   1.704	   0.428	  -0.464	   0.064	   0.516	  -0.533	   1.104	   0.123	   0.840	   0.974	   1.051	
   1.000	   0.403	   0.125	  -0.331	   0.525	   0.095	   0.767	   0.025	   0.169	   0.392	   0.586	   0.264	  -1.011	  -0.106	   0.252	  -0.551	   1.104	   0.123	   1.032	   0.974	   1.051	
   0.000	   0.889	   0.257	   0.750	   1.274	   0.171	   0.420	   0.109	   0.092	   0.499	   1.004	   0.018	  -0.814	  -0.265	   0.055	  -0.436	   1.104	   0.123	   0.792	   0.974	   1.051	
   1.000	   1.251	   0.480	   0.132	   1.274	   0.031	   0.313	   0.996	   0.118	   0.071	   1.053	  -0.015	  -0.214	   0.008	   0.007	  -0.291	   1.254	   0.076	   0.732	   1.651	   1.308	
   1.000	   0.535	   0.257	   0.441	   0.525	   0.050	   0.901	   0.135	   0.546	   0.178	   0.697	   0.323	  -0.340	   0.064	   0.322	  -0.455	   1.193	   0.095	   0.849	   1.452	   1.308	
   0.000	   1.251	   0.441	   0.905	   0.900	   0.057	   0.660	   0.467	   0.283	   0.392	   1.139	   0.061	  -0.215	  -0.049	   0.123	  -0.252	   1.254	   0.076	   0.435	   1.120	   0.888	
   1.000	   1.614	   0.444	   1.214	   1.087	   0.088	   1.329	   0.607	   0.503	   0.178	   1.962	   0.574	  -0.589	  -0.106	   0.712	  -0.434	   1.124	   0.117	   0.971	   1.177	   1.227	
   1.000	   0.889	   0.684	   0.287	   0.712	   0.025	   1.168	   0.188	   0.679	   0.178	   0.562	   0.411	  -0.215	   0.065	   0.356	  -0.173	   1.193	   0.095	   0.499	   1.452	   1.308	
   0.000	   0.818	   0.205	   0.132	   0.525	   0.133	   1.035	   0.143	   0.476	   0.713	   1.311	   0.548	  -0.933	  -0.184	   0.553	  -0.668	   1.059	   0.137	   0.763	   0.675	   0.807	
   1.000	   1.181	   0.320	   0.750	   0.712	   0.050	   0.847	   0.461	   0.278	   0.285	   1.176	   0.173	  -0.589	   0.008	   0.235	  -0.270	   1.059	   0.137	   0.722	   1.036	   1.227	
   1.000	   0.482	   0.271	   0.132	   0.525	   0.082	   1.061	   0.059	   0.455	   0.499	   0.451	   0.290	  -0.386	  -0.106	   0.416	  -0.406	   1.124	   0.117	   0.888	   1.177	   1.227	
   0.000	   0.783	   0.354	   0.441	   0.525	   0.050	   0.847	   0.322	   0.777	   0.178	   1.004	   0.272	  -0.464	   0.064	   0.283	  -0.485	   1.124	   0.117	   0.680	   1.177	   1.227	
   1.000	   1.145	   0.403	  -0.022	   0.525	   0.031	   0.714	   1.083	   0.548	   0.285	   1.262	   0.071	  -0.339	   0.065	   0.143	  -0.222	   1.115	   0.120	   0.577	   1.075	   1.132	
   1.000	   0.473	   0.418	   0.596	   0.525	   0.050	   0.527	  -0.009	   0.376	   0.285	   0.095	   0.016	   0.035	  -0.070	   0.042	  -0.076	   1.124	   0.117	   0.680	   1.177	   1.227	
   0.000	   1.189	   0.420	   0.287	   0.712	   0.044	   1.008	   0.605	   0.829	   0.178	   1.372	   0.303	  -0.340	   0.064	   0.369	  -0.367	   1.184	   0.098	   0.621	   1.242	   1.132	
   1.000	   1.552	   0.661	   0.441	   0.712	   0.031	   2.291	   1.840	   1.037	   0.071	   1.225	   1.270	  -0.090	   0.008	   1.220	  -0.058	   1.189	   0.096	   0.556	   1.347	   1.227	
   1.000	   0.836	   0.392	  -0.331	   0.712	   0.044	   0.874	   0.360	   0.463	   0.178	   0.893	   0.192	  -0.386	   0.008	   0.220	  -0.252	   1.132	   0.114	   0.693	   1.280	   1.308	
   0.000	   1.225	   0.167	   0.132	   0.525	   0.101	   0.874	   0.510	   0.367	   0.285	   1.974	   0.230	  -1.011	  -0.106	   0.358	  -0.639	   1.090	   0.162	   0.840	   0.957	   1.051	
   1.000	   1.587	   0.403	   0.441	   0.525	   0.025	   0.928	   1.153	   0.536	   0.071	   1.335	   0.123	  -0.090	   0.065	   0.218	  -0.125	   1.189	   0.096	   0.888	   1.347	   1.227	
   1.000	   0.862	   0.178	  -0.949	   1.087	   0.101	   0.580	   0.258	   0.247	   0.499	   1.471	   0.085	  -0.980	  -0.106	   0.151	  -0.746	   1.011	   0.152	   0.836	   0.749	   0.969	
   0.000	   1.066	   0.404	  -0.022	   0.712	   0.038	   0.500	   0.576	   0.024	   0.178	   0.992	   0.011	  -0.262	   0.008	   0.053	  -0.173	   1.172	   0.134	   0.843	   1.242	   1.132	
   1.000	   1.428	   0.528	   0.132	   0.712	   0.031	   0.286	   1.335	   0.161	   0.071	   1.213	  -0.013	  -0.090	   0.008	   0.003	  -0.204	   1.189	   0.096	   0.805	   1.347	   1.227	
   1.000	   0.730	   0.436	   0.287	   0.712	   0.031	   0.794	   0.529	   0.530	  -0.036	   0.770	   0.133	  -0.339	   0.065	   0.177	  -0.339	   1.254	   0.076	   0.680	   1.545	   1.227	
   0.000	   0.968	   0.304	   0.441	   0.525	   0.057	   1.195	   0.346	   0.482	   0.392	   1.065	   0.537	  -0.559	   0.008	   0.530	  -0.319	   1.178	   0.099	   0.696	   1.137	   1.051	
   1.000	   1.331	   0.404	   0.287	   0.712	   0.038	   0.660	   0.687	   0.050	   0.178	   0.893	   0.022	  -0.214	  -0.049	   0.072	  -0.107	   1.178	   0.099	   0.648	   1.137	   1.051	
   1.000	   0.606	   0.450	   0.596	   0.525	   0.044	   1.356	   0.217	   0.844	   0.071	   0.709	   0.726	  -0.339	   0.064	   0.677	  -0.397	   1.197	   0.094	   0.851	   1.557	   1.390	
   0.000	   0.986	   0.287	   0.905	   0.900	   0.057	   0.580	   0.278	   0.293	   0.285	   1.053	   0.072	  -0.511	   0.008	   0.114	  -0.434	   1.254	   0.076	   0.792	   1.333	   1.051	
   1.000	   1.349	   0.338	   0.441	   0.712	   0.088	   0.954	   0.726	   0.579	   0.392	   1.864	   0.233	  -0.761	  -0.106	   0.364	  -0.631	   0.976	   0.163	   0.754	   0.833	   1.132	
   1.000	   0.624	   0.482	   0.596	   0.712	   0.038	   0.928	   0.033	   0.492	   0.178	   0.328	   0.232	  -0.511	   0.008	   0.218	  -0.291	   1.132	   0.114	   0.927	   1.280	   1.308	
   0.000	   0.685	   0.300	   0.750	   0.712	   0.063	   0.553	   0.066	   0.400	   0.285	   0.648	   0.112	  -0.636	   0.008	   0.113	  -0.579	   1.124	   0.117	   0.763	   1.177	   1.227	
   1.000	   1.048	   0.396	   0.596	   0.900	   0.031	   0.794	   0.390	   0.151	   0.178	   0.979	   0.135	  -0.386	   0.065	   0.180	  -0.240	   1.178	   0.099	   0.696	   1.137	   1.051	
   1.000	   0.385	   0.318	   0.905	   0.712	   0.088	   0.339	   0.004	   0.481	   0.499	   0.242	   0.014	  -0.589	  -0.106	   0.035	  -0.579	   1.102	   0.156	   0.799	   1.060	   1.132	
   0.000	   1.145	   0.287	   0.441	   0.712	   0.069	   1.008	   0.378	   0.261	   0.392	   1.397	   0.296	  -0.636	  -0.049	   0.373	  -0.319	   1.029	   0.146	   0.792	   0.843	   1.051	
   1.000	   1.508	   0.482	  -0.022	   0.712	   0.025	   1.142	   1.294	   0.460	   0.071	   1.458	   0.218	  -0.215	   0.065	   0.336	  -0.107	   1.189	   0.096	   0.639	   1.347	   1.227	
   1.000	   0.783	   0.338	   0.596	   0.712	   0.044	   1.061	   0.307	   0.209	   0.071	   0.734	   0.351	  -0.339	   0.008	   0.328	  -0.270	   1.254	   0.076	   0.763	   1.545	   1.227	
   0.000	   1.481	   1.161	   0.287	   0.525	   0.044	   0.821	   1.217	   1.151	   0.178	   1.311	   0.117	  -0.215	   0.008	   0.192	  -0.222	   1.124	   0.117	   0.597	   1.177	   1.227	
   1.000	   1.844	   1.019	  -0.331	   0.525	   0.031	   1.436	   3.489	   1.105	   0.071	   2.109	   0.391	  -0.386	   0.065	   0.619	  -0.243	   1.184	   0.098	   0.621	   1.242	   1.132	
   1.000	   1.128	   1.504	   0.596	   0.525	   0.006	   1.035	   1.345	   0.604	  -0.036	   0.500	   0.161	   0.035	   0.065	   0.160	  -0.010	   1.254	   0.076	   0.354	   1.439	   1.132	
   0.000	   0.915	   0.348	  -0.022	   0.525	   0.031	   0.393	   0.554	   0.490	   0.178	   0.820	   0.010	  -0.339	   0.065	   0.033	  -0.319	   1.091	   0.127	   0.524	   0.873	   0.969	
   1.000	   1.278	   0.556	   0.132	   0.525	   0.088	   2.505	   0.548	   1.040	   0.071	   1.937	   3.408	  -0.714	  -0.049	   3.001	  -0.446	   1.193	   0.095	   1.044	   1.452	   1.308	
   1.000	   0.579	   0.311	   0.132	   0.712	   0.076	   0.874	   0.136	   0.449	   0.285	   0.709	   0.259	  -0.339	  -0.049	   0.304	  -0.434	   1.124	   0.117	   0.888	   1.177	   1.227	
   0.000	   1.269	   0.427	   0.132	   0.525	   0.012	   0.393	   1.223	   0.132	   0.071	   0.893	  -0.012	  -0.090	   0.065	   0.015	  -0.076	   1.184	   0.098	   0.577	   1.242	   1.132	
   1.000	   1.632	   0.428	  -0.022	   0.712	   0.038	   1.676	   1.206	   0.588	   0.285	   1.901	   0.800	  -0.215	   0.065	   0.952	  -0.222	   1.124	   0.117	   0.763	   1.177	   1.227	
   1.000	   0.906	   0.673	   0.287	   0.525	   0.019	   1.944	   0.676	   0.570	   0.178	   0.721	   1.028	  -0.214	   0.065	   0.878	  -0.107	   1.184	   0.098	   0.487	   1.242	   1.132	
   0.000	   1.172	   0.219	  -0.022	   0.712	   0.088	   0.259	   0.413	   0.251	   0.606	   1.544	  -0.014	  -0.636	  -0.106	   0.014	  -0.631	   1.077	   0.131	   0.831	   0.773	   0.888	
   1.000	   1.534	   0.415	  -0.177	   1.087	   0.050	   0.393	   1.079	   0.236	   0.285	   1.360	  -0.013	  -0.589	  -0.049	   0.026	  -0.270	   1.193	   0.095	   0.810	   1.452	   1.308	
   1.000	   0.809	   0.270	   0.287	   0.712	   0.069	   0.660	   0.203	   0.402	   0.392	   1.041	   0.156	  -0.340	   0.008	   0.185	  -0.551	   0.929	   0.178	   0.680	   0.661	   0.969	
   0.000	   1.092	   0.516	   0.287	   0.525	   0.044	   2.559	   0.557	   0.882	   0.178	   1.274	   2.922	  -0.340	   0.064	   2.446	  -0.252	   1.184	   0.098	   0.754	   1.242	   1.132	
   1.000	   1.455	   0.546	   0.441	   0.900	   0.057	   1.436	   1.025	   0.960	   0.285	   2.109	   0.776	  -0.340	   0.064	   0.911	  -0.434	   1.071	   0.133	   0.732	   1.134	   1.308	
   1.000	   0.747	   0.669	   0.287	   0.525	   0.019	   1.008	   0.647	   0.880	  -0.036	   0.574	   0.186	   0.035	   0.065	   0.221	  -0.125	   1.254	   0.076	   0.577	   1.439	   1.132	
   0.000	   1.083	   0.419	   0.287	   0.525	   0.031	   0.687	   0.747	   0.601	   0.178	   1.004	   0.086	  -0.090	   0.065	   0.130	  -0.252	   1.254	   0.076	   0.696	   1.333	   1.051	
   1.000	   1.446	   0.471	  -0.486	   0.712	   0.044	   1.115	   0.807	   0.428	   0.285	   1.495	   0.253	  -0.511	   0.008	   0.368	  -0.173	   1.173	   0.101	   0.577	   1.032	   0.969	
   1.000	   0.730	   0.584	   0.750	   0.525	   0.050	   1.249	   0.349	   1.019	   0.392	   0.844	   0.575	  -0.386	   0.008	   0.522	  -0.270	   1.077	   0.131	   0.662	   0.773	   0.888	
   0.000	   1.402	   0.576	   0.132	   0.525	   0.069	   1.222	   0.642	   0.992	   0.285	   1.520	   0.474	  -0.387	  -0.049	   0.552	  -0.355	   1.254	   0.076	   0.514	   1.014	   0.807	
   1.000	   1.764	   0.651	   0.750	   0.712	   0.025	   1.008	   1.200	   0.688	   0.071	   1.348	   0.161	   0.035	   0.065	   0.259	  -0.125	   1.189	   0.096	   0.514	   1.347	   1.227	
   1.000	   1.039	   0.749	  -0.331	   0.525	   0.038	   1.864	   0.331	   0.916	   0.178	   0.709	   1.113	  -0.215	   0.008	   0.927	  -0.058	   1.254	   0.076	   0.457	   1.333	   1.051	
   0.000	   1.048	   0.412	  -0.022	   0.525	   0.038	   1.302	   0.479	   0.345	   0.178	   0.869	   0.451	  -0.464	   0.008	   0.450	  -0.173	   1.124	   0.117	   0.639	   1.177	   1.227	
